!Date	m3/s	C
2006-05-18 00:00:00	-1.929	
2006-05-19 00:00:00	-1.885	
2006-05-20 00:00:00	-1.842	
2006-05-21 00:00:00	-1.800	
2006-05-22 00:00:00	-1.760	
2006-05-23 00:00:00	-1.722	
2006-05-24 00:00:00	-1.686	
2006-05-25 00:00:00	-1.650	
2006-05-26 00:00:00	-1.617	
2006-05-27 00:00:00	-1.585	
2006-05-28 00:00:00	-1.553	
2006-05-29 00:00:00	-1.522	
2006-05-30 00:00:00	-1.495	
2006-05-31 00:00:00	-1.468	
2006-06-01 00:00:00	-1.442	
2006-06-02 00:00:00	-1.416	
2006-06-03 00:00:00	-1.391	
2006-06-04 00:00:00	-1.366	
2006-06-05 00:00:00	-1.341	
2006-06-06 00:00:00	-1.316	
2006-06-07 00:00:00	-1.292	
2006-06-08 00:00:00	-1.268	
2006-06-09 00:00:00	-1.244	
2006-06-10 00:00:00	-1.219	
2006-06-11 00:00:00	-1.195	
2006-06-12 00:00:00	-1.171	
2006-06-13 00:00:00	-1.146	
2006-06-14 00:00:00	-1.122	
2006-06-15 00:00:00	-1.098	
2006-06-16 00:00:00	-1.074	
2006-06-17 00:00:00	-1.050	
2006-06-18 00:00:00	-1.027	
2006-06-19 00:00:00	-1.003	
2006-06-20 00:00:00	-0.980	
2006-06-21 00:00:00	-0.957	
2006-06-22 00:00:00	-0.935	
2006-06-23 00:00:00	-0.914	
2006-06-24 00:00:00	-0.892	
2006-06-25 00:00:00	-0.871	
2006-06-26 00:00:00	-0.853	
2006-06-27 00:00:00	-0.837	
2006-06-28 00:00:00	-0.822	
2006-06-29 00:00:00	-0.807	
2006-06-30 00:00:00	-0.792	
2006-07-01 00:00:00	-0.777	
2006-07-02 00:00:00	-0.761	
2006-07-03 00:00:00	-0.746	
2006-07-04 00:00:00	-0.730	
2006-07-05 00:00:00	-0.715	
2006-07-06 00:00:00	-0.700	
2006-07-07 00:00:00	-0.685	
2006-07-08 00:00:00	-0.670	
2006-07-09 00:00:00	-0.655	
2006-07-10 00:00:00	-0.640	
2006-07-11 00:00:00	-0.627	
2006-07-12 00:00:00	-0.618	
2006-07-13 00:00:00	-0.608	
2006-07-14 00:00:00	-0.602	
2006-07-15 00:00:00	-0.600	
2006-07-16 00:00:00	-0.604	
2006-07-17 00:00:00	-0.614	
2006-07-18 00:00:00	-0.631	
2006-07-19 00:00:00	-0.646	
2006-07-20 00:00:00	-0.663	
2006-07-21 00:00:00	-0.685	
2006-07-22 00:00:00	-0.710	
2006-07-23 00:00:00	-0.736	
2006-07-24 00:00:00	-0.757	
2006-07-25 00:00:00	-0.772	
2006-07-26 00:00:00	-0.782	
2006-07-27 00:00:00	-0.789	
2006-07-28 00:00:00	-0.795	
2006-07-29 00:00:00	-0.805	
2006-07-30 00:00:00	-0.815	
2006-07-31 00:00:00	-0.819	
2006-08-01 00:00:00	-0.819	
2006-08-02 00:00:00	-0.819	
2006-08-03 00:00:00	-0.819	
2006-08-04 00:00:00	-0.817	
2006-08-05 00:00:00	-0.817	
2006-08-06 00:00:00	-0.837	
2006-08-07 00:00:00	-0.887	
2006-08-08 00:00:00	-0.965	
2006-08-09 00:00:00	-1.057	
2006-08-10 00:00:00	-1.125	
2006-08-11 00:00:00	-1.144	
2006-08-12 00:00:00	-1.206	
2006-08-13 00:00:00	-1.279	
2006-08-14 00:00:00	-1.263	
2006-08-15 00:00:00	-1.228	
2006-08-16 00:00:00	-1.160	
2006-08-17 00:00:00	-1.098	
2006-08-18 00:00:00	-1.040	
2006-08-19 00:00:00	-0.986	
2006-08-20 00:00:00	-0.934	
2006-08-21 00:00:00	-0.926	
2006-08-22 00:00:00	-0.938	
2006-08-23 00:00:00	-0.950	
2006-08-24 00:00:00	-0.903	
2006-08-25 00:00:00	-0.857	
2006-08-26 00:00:00	-0.815	
2006-08-27 00:00:00	-0.775	
2006-08-28 00:00:00	-0.737	
2006-08-29 00:00:00	-0.702	
2006-08-30 00:00:00	-0.668	
2006-08-31 00:00:00	-0.636	
2006-09-01 00:00:00	-0.654	
2006-09-02 00:00:00	-0.695	
2006-09-03 00:00:00	-0.751	
2006-09-04 00:00:00	-0.790	
2006-09-05 00:00:00	-0.750	
2006-09-06 00:00:00	-0.713	
2006-09-07 00:00:00	-0.715	
2006-09-08 00:00:00	-0.716	
2006-09-09 00:00:00	-0.682	
2006-09-10 00:00:00	-0.649	
2006-09-11 00:00:00	-0.619	
2006-09-12 00:00:00	-0.590	
2006-09-13 00:00:00	-0.562	
2006-09-14 00:00:00	-0.536	
2006-09-15 00:00:00	-0.570	
2006-09-16 00:00:00	-0.643	
2006-09-17 00:00:00	-0.708	
2006-09-18 00:00:00	-0.764	
2006-09-19 00:00:00	-0.812	
2006-09-20 00:00:00	-0.853	
2006-09-21 00:00:00	-0.888	
2006-09-22 00:00:00	-0.916	
2006-09-23 00:00:00	-0.939	
2006-09-24 00:00:00	-0.958	
2006-09-25 00:00:00	-0.973	
2006-09-26 00:00:00	-0.983	
2006-09-27 00:00:00	-0.979	
2006-09-28 00:00:00	-0.963	
2006-09-29 00:00:00	-0.926	
2006-09-30 00:00:00	-0.872	
2006-10-01 00:00:00	-0.821	
2006-10-02 00:00:00	-0.773	
2006-10-03 00:00:00	-0.729	
2006-10-04 00:00:00	-0.687	
2006-10-05 00:00:00	-0.649	
2006-10-06 00:00:00	-0.614	
2006-10-07 00:00:00	-0.581	
2006-10-08 00:00:00	-0.551	
2006-10-09 00:00:00	-0.522	
2006-10-10 00:00:00	-0.495	
2006-10-11 00:00:00	-0.470	
2006-10-12 00:00:00	-0.447	
2006-10-13 00:00:00	-0.424	
2006-10-14 00:00:00	-0.404	
2006-10-15 00:00:00	-0.384	
2006-10-16 00:00:00	-0.365	
2006-10-17 00:00:00	-0.348	
2006-10-18 00:00:00	-0.331	
2006-10-19 00:00:00	-0.316	
2006-10-20 00:00:00	-0.302	
2006-10-21 00:00:00	-0.289	
2006-10-22 00:00:00	-0.278	
2006-10-23 00:00:00	-0.268	
2006-10-24 00:00:00	-0.259	
2006-10-25 00:00:00	-0.253	
2006-10-26 00:00:00	-0.248	
2006-10-27 00:00:00	-0.245	
2006-10-28 00:00:00	-0.243	
2006-10-29 00:00:00	-0.241	
2006-10-30 00:00:00	-0.239	
2006-10-31 00:00:00	-0.237	
2006-11-01 00:00:00	-0.239	
2006-11-02 00:00:00	-0.244	
2006-11-03 00:00:00	-0.249	
2006-11-04 00:00:00	-0.253	
2006-11-05 00:00:00	-0.260	
2006-11-06 00:00:00	-0.291	
2006-11-07 00:00:00	-0.316	
2006-11-08 00:00:00	-0.346	
2006-11-09 00:00:00	-0.378	
2006-11-10 00:00:00	-0.412	
2006-11-11 00:00:00	-0.442	
2006-11-12 00:00:00	-0.468	
2006-11-13 00:00:00	-0.483	
2006-11-14 00:00:00	-0.498	
2006-11-15 00:00:00	-0.519	
2006-11-16 00:00:00	-0.550	
2006-11-17 00:00:00	-0.577	
2006-11-18 00:00:00	-0.620	
2006-11-19 00:00:00	-0.661	
2006-11-20 00:00:00	-0.712	
2006-11-21 00:00:00	-0.776	
2006-11-22 00:00:00	-0.840	
2006-11-23 00:00:00	-0.901	
2006-11-24 00:00:00	-0.950	
2006-11-25 00:00:00	-0.991	
2006-11-26 00:00:00	-1.017	
2006-11-27 00:00:00	-1.049	
2006-11-28 00:00:00	-1.069	
2006-11-29 00:00:00	-1.099	
2006-11-30 00:00:00	-1.130	
2006-12-01 00:00:00	-1.154	
2006-12-02 00:00:00	-1.164	
2006-12-03 00:00:00	-1.166	
2006-12-04 00:00:00	-1.164	
2006-12-05 00:00:00	-1.157	
2006-12-06 00:00:00	-1.147	
2006-12-07 00:00:00	-1.128	
2006-12-08 00:00:00	-1.097	
2006-12-09 00:00:00	-1.072	
2006-12-10 00:00:00	-1.049	
2006-12-11 00:00:00	-1.027	
2006-12-12 00:00:00	-1.007	
2006-12-13 00:00:00	-0.990	
2006-12-14 00:00:00	-0.974	
2006-12-15 00:00:00	-0.959	
2006-12-16 00:00:00	-0.945	
2006-12-17 00:00:00	-0.932	
2006-12-18 00:00:00	-0.919	
2006-12-19 00:00:00	-0.907	
2006-12-20 00:00:00	-0.896	
2006-12-21 00:00:00	-0.886	
2006-12-22 00:00:00	-0.876	
2006-12-23 00:00:00	-0.867	
2006-12-24 00:00:00	-0.858	
2006-12-25 00:00:00	-0.850	
2006-12-26 00:00:00	-0.841	
2006-12-27 00:00:00	-0.833	
2006-12-28 00:00:00	-0.825	
2006-12-29 00:00:00	-0.817	
2006-12-30 00:00:00	-0.810	
2006-12-31 00:00:00	-0.802	
2007-01-01 00:00:00	-0.796	
2007-01-02 00:00:00	-0.791	
2007-01-03 00:00:00	-0.788	
2007-01-04 00:00:00	-0.785	
2007-01-05 00:00:00	-0.782	
2007-01-06 00:00:00	-0.780	
2007-01-07 00:00:00	-0.777	
2007-01-08 00:00:00	-0.775	
2007-01-09 00:00:00	-0.774	
2007-01-10 00:00:00	-0.773	
2007-01-11 00:00:00	-0.776	
2007-01-12 00:00:00	-0.789	
2007-01-13 00:00:00	-0.802	
2007-01-14 00:00:00	-0.817	
2007-01-15 00:00:00	-0.837	
2007-01-16 00:00:00	-0.862	
2007-01-17 00:00:00	-0.886	
2007-01-18 00:00:00	-0.913	
2007-01-19 00:00:00	-0.940	
2007-01-20 00:00:00	-0.971	
2007-01-21 00:00:00	-1.003	
2007-01-22 00:00:00	-1.064	
2007-01-23 00:00:00	-1.192	
2007-01-24 00:00:00	-1.304	
2007-01-25 00:00:00	-1.397	
2007-01-26 00:00:00	-1.471	
2007-01-27 00:00:00	-1.523	
2007-01-28 00:00:00	-1.559	
2007-01-29 00:00:00	-1.581	
2007-01-30 00:00:00	-1.591	
2007-01-31 00:00:00	-1.590	
2007-02-01 00:00:00	-1.584	
2007-02-02 00:00:00	-1.578	
2007-02-03 00:00:00	-1.572	
2007-02-04 00:00:00	-1.567	
2007-02-05 00:00:00	-1.564	
2007-02-06 00:00:00	-1.561	
2007-02-07 00:00:00	-1.557	
2007-02-08 00:00:00	-1.552	
2007-02-09 00:00:00	-1.547	
2007-02-10 00:00:00	-1.540	
2007-02-11 00:00:00	-1.534	
2007-02-12 00:00:00	-1.526	
2007-02-13 00:00:00	-1.518	
2007-02-14 00:00:00	-1.510	
2007-02-15 00:00:00	-1.502	
2007-02-16 00:00:00	-1.492	
2007-02-17 00:00:00	-1.483	
2007-02-18 00:00:00	-1.473	
2007-02-19 00:00:00	-1.462	
2007-02-20 00:00:00	-1.455	
2007-02-21 00:00:00	-1.447	
2007-02-22 00:00:00	-1.439	
2007-02-23 00:00:00	-1.430	
2007-02-24 00:00:00	-1.421	
2007-02-25 00:00:00	-1.411	
2007-02-26 00:00:00	-1.401	
2007-02-27 00:00:00	-1.390	
2007-02-28 00:00:00	-1.379	
2007-03-01 00:00:00	-1.367	
2007-03-02 00:00:00	-1.356	
2007-03-03 00:00:00	-1.345	
2007-03-04 00:00:00	-1.334	
2007-03-05 00:00:00	-1.322	
2007-03-06 00:00:00	-1.310	
2007-03-07 00:00:00	-1.299	
2007-03-08 00:00:00	-1.290	
2007-03-09 00:00:00	-1.285	
2007-03-10 00:00:00	-1.282	
2007-03-11 00:00:00	-1.281	
2007-03-12 00:00:00	-1.281	
2007-03-13 00:00:00	-1.283	
2007-03-14 00:00:00	-1.285	
2007-03-15 00:00:00	-1.286	
2007-03-16 00:00:00	-1.286	
2007-03-17 00:00:00	-1.297	
2007-03-18 00:00:00	-1.347	
2007-03-19 00:00:00	-1.384	
2007-03-20 00:00:00	-1.408	
2007-03-21 00:00:00	-1.425	
2007-03-22 00:00:00	-1.438	
2007-03-23 00:00:00	-1.453	
2007-03-24 00:00:00	-1.466	
2007-03-25 00:00:00	-1.477	
2007-03-26 00:00:00	-1.484	
2007-03-27 00:00:00	-1.486	
2007-03-28 00:00:00	-1.482	
2007-03-29 00:00:00	-1.473	
2007-03-30 00:00:00	-1.461	
2007-03-31 00:00:00	-1.449	
2007-04-01 00:00:00	-1.436	
2007-04-02 00:00:00	-1.424	
2007-04-03 00:00:00	-1.411	
2007-04-04 00:00:00	-1.397	
2007-04-05 00:00:00	-1.384	
2007-04-06 00:00:00	-1.369	
2007-04-07 00:00:00	-1.355	
2007-04-08 00:00:00	-1.340	
2007-04-09 00:00:00	-1.325	
2007-04-10 00:00:00	-1.310	
2007-04-11 00:00:00	-1.295	
2007-04-12 00:00:00	-1.280	
2007-04-13 00:00:00	-1.264	
2007-04-14 00:00:00	-1.248	
2007-04-15 00:00:00	-1.231	
2007-04-16 00:00:00	-1.214	
2007-04-17 00:00:00	-1.196	
2007-04-18 00:00:00	-1.179	
2007-04-19 00:00:00	-1.162	
2007-04-20 00:00:00	-1.155	
2007-04-21 00:00:00	-1.149	
2007-04-22 00:00:00	-1.142	
2007-04-23 00:00:00	-1.136	
2007-04-24 00:00:00	-1.131	
2007-04-25 00:00:00	-1.125	
2007-04-26 00:00:00	-1.118	
2007-04-27 00:00:00	-1.110	
2007-04-28 00:00:00	-1.102	
2007-04-29 00:00:00	-1.093	
2007-04-30 00:00:00	-1.084	
2007-05-01 00:00:00	-1.074	
2007-05-02 00:00:00	-1.065	
2007-05-03 00:00:00	-1.054	
2007-05-04 00:00:00	-1.044	
2007-05-05 00:00:00	-1.033	
2007-05-06 00:00:00	-1.021	
2007-05-07 00:00:00	-1.009	
2007-05-08 00:00:00	-0.998	
2007-05-09 00:00:00	-0.986	
2007-05-10 00:00:00	-0.974	
2007-05-11 00:00:00	-0.961	
2007-05-12 00:00:00	-0.949	
2007-05-13 00:00:00	-0.936	
2007-05-14 00:00:00	-0.923	
2007-05-15 00:00:00	-0.911	
2007-05-16 00:00:00	-0.899	
2007-05-17 00:00:00	-0.887	
2007-05-18 00:00:00	-0.874	
2007-05-19 00:00:00	-0.861	
2007-05-20 00:00:00	-0.849	
2007-05-21 00:00:00	-0.836	
2007-05-22 00:00:00	-0.824	
2007-05-23 00:00:00	-0.812	
2007-05-24 00:00:00	-0.799	
2007-05-25 00:00:00	-0.787	
2007-05-26 00:00:00	-0.774	
2007-05-27 00:00:00	-0.761	
2007-05-28 00:00:00	-0.749	
2007-05-29 00:00:00	-0.737	
2007-05-30 00:00:00	-0.728	
2007-05-31 00:00:00	-0.718	
2007-06-01 00:00:00	-0.711	
2007-06-02 00:00:00	-0.704	
2007-06-03 00:00:00	-0.696	
2007-06-04 00:00:00	-0.687	
2007-06-05 00:00:00	-0.678	
2007-06-06 00:00:00	-0.669	
2007-06-07 00:00:00	-0.659	
2007-06-08 00:00:00	-0.649	
2007-06-09 00:00:00	-0.639	
2007-06-10 00:00:00	-0.628	
2007-06-11 00:00:00	-0.617	
2007-06-12 00:00:00	-0.606	
2007-06-13 00:00:00	-0.595	
2007-06-14 00:00:00	-0.585	
2007-06-15 00:00:00	-0.574	
2007-06-16 00:00:00	-0.564	
2007-06-17 00:00:00	-0.554	
2007-06-18 00:00:00	-0.544	
2007-06-19 00:00:00	-0.545	
2007-06-20 00:00:00	-0.553	
2007-06-21 00:00:00	-0.561	
2007-06-22 00:00:00	-0.570	
2007-06-23 00:00:00	-0.576	
2007-06-24 00:00:00	-0.583	
2007-06-25 00:00:00	-0.590	
2007-06-26 00:00:00	-0.586	
2007-06-27 00:00:00	-0.571	
2007-06-28 00:00:00	-0.560	
2007-06-29 00:00:00	-0.550	
2007-06-30 00:00:00	-0.539	
2007-07-01 00:00:00	-0.529	
2007-07-02 00:00:00	-0.518	
2007-07-03 00:00:00	-0.508	
2007-07-04 00:00:00	-0.498	
2007-07-05 00:00:00	-0.488	
2007-07-06 00:00:00	-0.481	
2007-07-07 00:00:00	-0.486	
2007-07-08 00:00:00	-0.488	
2007-07-09 00:00:00	-0.488	
2007-07-10 00:00:00	-0.479	
2007-07-11 00:00:00	-0.470	
2007-07-12 00:00:00	-0.461	
2007-07-13 00:00:00	-0.453	
2007-07-14 00:00:00	-0.444	
2007-07-15 00:00:00	-0.437	
2007-07-16 00:00:00	-0.430	
2007-07-17 00:00:00	-0.423	
2007-07-18 00:00:00	-0.416	
2007-07-19 00:00:00	-0.409	
2007-07-20 00:00:00	-0.402	
2007-07-21 00:00:00	-0.394	
2007-07-22 00:00:00	-0.387	
2007-07-23 00:00:00	-0.380	
2007-07-24 00:00:00	-0.379	
2007-07-25 00:00:00	-0.392	
2007-07-26 00:00:00	-0.399	
2007-07-27 00:00:00	-0.405	
2007-07-28 00:00:00	-0.412	
2007-07-29 00:00:00	-0.420	
2007-07-30 00:00:00	-0.422	
2007-07-31 00:00:00	-0.433	
2007-08-01 00:00:00	-0.450	
2007-08-02 00:00:00	-0.466	
2007-08-03 00:00:00	-0.486	
2007-08-04 00:00:00	-0.509	
2007-08-05 00:00:00	-0.528	
2007-08-06 00:00:00	-0.544	
2007-08-07 00:00:00	-0.564	
2007-08-08 00:00:00	-0.588	
2007-08-09 00:00:00	-0.618	
2007-08-10 00:00:00	-0.639	
2007-08-11 00:00:00	-0.645	
2007-08-12 00:00:00	-0.614	
2007-08-13 00:00:00	-0.586	
2007-08-14 00:00:00	-0.561	
2007-08-15 00:00:00	-0.535	
2007-08-16 00:00:00	-0.529	
2007-08-17 00:00:00	-0.535	
2007-08-18 00:00:00	-0.531	
2007-08-19 00:00:00	-0.529	
2007-08-20 00:00:00	-0.535	
2007-08-21 00:00:00	-0.549	
2007-08-22 00:00:00	-0.567	
2007-08-23 00:00:00	-0.587	
2007-08-24 00:00:00	-0.603	
2007-08-25 00:00:00	-0.622	
2007-08-26 00:00:00	-0.624	
2007-08-27 00:00:00	-0.623	
2007-08-28 00:00:00	-0.648	
2007-08-29 00:00:00	-0.684	
2007-08-30 00:00:00	-0.677	
2007-08-31 00:00:00	-0.693	
2007-09-01 00:00:00	-0.757	
2007-09-02 00:00:00	-0.852	
2007-09-03 00:00:00	-0.960	
2007-09-04 00:00:00	-1.062	
2007-09-05 00:00:00	-1.123	
2007-09-06 00:00:00	-1.056	
2007-09-07 00:00:00	-0.994	
2007-09-08 00:00:00	-0.959	
2007-09-09 00:00:00	-0.943	
2007-09-10 00:00:00	-0.890	
2007-09-11 00:00:00	-0.841	
2007-09-12 00:00:00	-0.796	
2007-09-13 00:00:00	-0.753	
2007-09-14 00:00:00	-0.716	
2007-09-15 00:00:00	-0.750	
2007-09-16 00:00:00	-0.799	
2007-09-17 00:00:00	-0.818	
2007-09-18 00:00:00	-0.839	
2007-09-19 00:00:00	-0.795	
2007-09-20 00:00:00	-0.754	
2007-09-21 00:00:00	-0.748	
2007-09-22 00:00:00	-0.767	
2007-09-23 00:00:00	-0.787	
2007-09-24 00:00:00	-0.746	
2007-09-25 00:00:00	-0.707	
2007-09-26 00:00:00	-0.704	
2007-09-27 00:00:00	-0.722	
2007-09-28 00:00:00	-0.711	
2007-09-29 00:00:00	-0.673	
2007-09-30 00:00:00	-0.639	
2007-10-01 00:00:00	-0.606	
2007-10-02 00:00:00	-0.576	
2007-10-03 00:00:00	-0.548	
2007-10-04 00:00:00	-0.521	
2007-10-05 00:00:00	-0.496	
2007-10-06 00:00:00	-0.472	
2007-10-07 00:00:00	-0.450	
2007-10-08 00:00:00	-0.429	
2007-10-09 00:00:00	-0.416	
2007-10-10 00:00:00	-0.445	
2007-10-11 00:00:00	-0.491	
2007-10-12 00:00:00	-0.541	
2007-10-13 00:00:00	-0.568	
2007-10-14 00:00:00	-0.540	
2007-10-15 00:00:00	-0.515	
2007-10-16 00:00:00	-0.491	
2007-10-17 00:00:00	-0.468	
2007-10-18 00:00:00	-0.447	
2007-10-19 00:00:00	-0.428	
2007-10-20 00:00:00	-0.409	
2007-10-21 00:00:00	-0.392	
2007-10-22 00:00:00	-0.377	
2007-10-23 00:00:00	-0.362	
2007-10-24 00:00:00	-0.358	
2007-10-25 00:00:00	-0.364	
2007-10-26 00:00:00	-0.368	
2007-10-27 00:00:00	-0.371	
2007-10-28 00:00:00	-0.371	
2007-10-29 00:00:00	-0.375	
2007-10-30 00:00:00	-0.378	
2007-10-31 00:00:00	-0.362	
2007-11-01 00:00:00	-0.348	
2007-11-02 00:00:00	-0.335	
2007-11-03 00:00:00	-0.324	
2007-11-04 00:00:00	-0.314	
2007-11-05 00:00:00	-0.305	
2007-11-06 00:00:00	-0.297	
2007-11-07 00:00:00	-0.289	
2007-11-08 00:00:00	-0.281	
2007-11-09 00:00:00	-0.275	
2007-11-10 00:00:00	-0.270	
2007-11-11 00:00:00	-0.266	
2007-11-12 00:00:00	-0.262	
2007-11-13 00:00:00	-0.259	
2007-11-14 00:00:00	-0.256	
2007-11-15 00:00:00	-0.254	
2007-11-16 00:00:00	-0.251	
2007-11-17 00:00:00	-0.249	
2007-11-18 00:00:00	-0.269	
2007-11-19 00:00:00	-0.294	
2007-11-20 00:00:00	-0.319	
2007-11-21 00:00:00	-0.341	
2007-11-22 00:00:00	-0.359	
2007-11-23 00:00:00	-0.377	
2007-11-24 00:00:00	-0.393	
2007-11-25 00:00:00	-0.392	
2007-11-26 00:00:00	-0.381	
2007-11-27 00:00:00	-0.371	
2007-11-28 00:00:00	-0.363	
2007-11-29 00:00:00	-0.355	
2007-11-30 00:00:00	-0.349	
2007-12-01 00:00:00	-0.345	
2007-12-02 00:00:00	-0.344	
2007-12-03 00:00:00	-0.346	
2007-12-04 00:00:00	-0.353	
2007-12-05 00:00:00	-0.368	
2007-12-06 00:00:00	-0.379	
2007-12-07 00:00:00	-0.389	
2007-12-08 00:00:00	-0.401	
2007-12-09 00:00:00	-0.422	
2007-12-10 00:00:00	-0.439	
2007-12-11 00:00:00	-0.538	
2007-12-12 00:00:00	-0.663	
2007-12-13 00:00:00	-0.782	
2007-12-14 00:00:00	-0.894	
2007-12-15 00:00:00	-0.994	
2007-12-16 00:00:00	-1.077	
2007-12-17 00:00:00	-1.145	
2007-12-18 00:00:00	-1.198	
2007-12-19 00:00:00	-1.240	
2007-12-20 00:00:00	-1.268	
2007-12-21 00:00:00	-1.285	
2007-12-22 00:00:00	-1.287	
2007-12-23 00:00:00	-1.283	
2007-12-24 00:00:00	-1.275	
2007-12-25 00:00:00	-1.262	
2007-12-26 00:00:00	-1.246	
2007-12-27 00:00:00	-1.227	
2007-12-28 00:00:00	-1.204	
2007-12-29 00:00:00	-1.178	
2007-12-30 00:00:00	-1.151	
2007-12-31 00:00:00	-1.127	
2008-01-01 00:00:00	-1.105	
2008-01-02 00:00:00	-1.087	
2008-01-03 00:00:00	-1.074	
2008-01-04 00:00:00	-1.061	
2008-01-05 00:00:00	-1.048	
2008-01-06 00:00:00	-1.036	
2008-01-07 00:00:00	-1.024	
2008-01-08 00:00:00	-1.014	
2008-01-09 00:00:00	-1.006	
2008-01-10 00:00:00	-1.001	
2008-01-11 00:00:00	-0.997	
2008-01-12 00:00:00	-0.995	
2008-01-13 00:00:00	-0.992	
2008-01-14 00:00:00	-0.992	
2008-01-15 00:00:00	-0.991	
2008-01-16 00:00:00	-0.990	
2008-01-17 00:00:00	-0.990	
2008-01-18 00:00:00	-0.991	
2008-01-19 00:00:00	-0.994	
2008-01-20 00:00:00	-1.003	
2008-01-21 00:00:00	-1.016	
2008-01-22 00:00:00	-1.029	
2008-01-23 00:00:00	-1.043	
2008-01-24 00:00:00	-1.060	
2008-01-25 00:00:00	-1.075	
2008-01-26 00:00:00	-1.095	
2008-01-27 00:00:00	-1.114	
2008-01-28 00:00:00	-1.132	
2008-01-29 00:00:00	-1.148	
2008-01-30 00:00:00	-1.164	
2008-01-31 00:00:00	-1.191	
2008-02-01 00:00:00	-1.257	
2008-02-02 00:00:00	-1.317	
2008-02-03 00:00:00	-1.378	
2008-02-04 00:00:00	-1.442	
2008-02-05 00:00:00	-1.519	
2008-02-06 00:00:00	-1.606	
2008-02-07 00:00:00	-1.695	
2008-02-08 00:00:00	-1.783	
2008-02-09 00:00:00	-1.870	
2008-02-10 00:00:00	-1.965	
2008-02-11 00:00:00	-2.057	
2008-02-12 00:00:00	-2.135	
2008-02-13 00:00:00	-2.196	
2008-02-14 00:00:00	-2.239	
2008-02-15 00:00:00	-2.265	
2008-02-16 00:00:00	-2.277	
2008-02-17 00:00:00	-2.276	
2008-02-18 00:00:00	-2.263	
2008-02-19 00:00:00	-2.241	
2008-02-20 00:00:00	-2.210	
2008-02-21 00:00:00	-2.172	
2008-02-22 00:00:00	-2.136	
2008-02-23 00:00:00	-2.101	
2008-02-24 00:00:00	-2.067	
2008-02-25 00:00:00	-2.034	
2008-02-26 00:00:00	-2.001	
2008-02-27 00:00:00	-1.971	
2008-02-28 00:00:00	-1.943	
2008-02-29 00:00:00	-1.917	
2008-03-01 00:00:00	-1.892	
2008-03-02 00:00:00	-1.873	
2008-03-03 00:00:00	-1.860	
2008-03-04 00:00:00	-1.850	
2008-03-05 00:00:00	-1.840	
2008-03-06 00:00:00	-1.830	
2008-03-07 00:00:00	-1.819	
2008-03-08 00:00:00	-1.812	
2008-03-09 00:00:00	-1.805	
2008-03-10 00:00:00	-1.799	
2008-03-11 00:00:00	-1.794	
2008-03-12 00:00:00	-1.789	
2008-03-13 00:00:00	-1.789	
2008-03-14 00:00:00	-1.795	
2008-03-15 00:00:00	-1.804	
2008-03-16 00:00:00	-1.813	
2008-03-17 00:00:00	-1.823	
2008-03-18 00:00:00	-1.834	
2008-03-19 00:00:00	-1.849	
2008-03-20 00:00:00	-1.865	
2008-03-21 00:00:00	-1.881	
2008-03-22 00:00:00	-1.895	
2008-03-23 00:00:00	-1.907	
2008-03-24 00:00:00	-1.918	
2008-03-25 00:00:00	-1.929	
2008-03-26 00:00:00	-1.938	
2008-03-27 00:00:00	-1.945	
2008-03-28 00:00:00	-1.950	
2008-03-29 00:00:00	-1.952	
2008-03-30 00:00:00	-1.953	
2008-03-31 00:00:00	-1.958	
2008-04-01 00:00:00	-1.960	
2008-04-02 00:00:00	-1.960	
2008-04-03 00:00:00	-1.958	
2008-04-04 00:00:00	-1.955	
2008-04-05 00:00:00	-1.950	
2008-04-06 00:00:00	-1.943	
2008-04-07 00:00:00	-1.938	
2008-04-08 00:00:00	-1.932	
2008-04-09 00:00:00	-1.930	
2008-04-10 00:00:00	-1.934	
2008-04-11 00:00:00	-1.937	
2008-04-12 00:00:00	-1.940	
2008-04-13 00:00:00	-1.944	
2008-04-14 00:00:00	-1.953	
2008-04-15 00:00:00	-1.962	
2008-04-16 00:00:00	-1.973	
2008-04-17 00:00:00	-1.981	
2008-04-18 00:00:00	-1.987	
2008-04-19 00:00:00	-1.992	
2008-04-20 00:00:00	-1.994	
2008-04-21 00:00:00	-1.994	
2008-04-22 00:00:00	-1.997	
2008-04-23 00:00:00	-2.030	
2008-04-24 00:00:00	-2.049	
2008-04-25 00:00:00	-2.055	
2008-04-26 00:00:00	-2.059	
2008-04-27 00:00:00	-2.048	
2008-04-28 00:00:00	-2.036	
2008-04-29 00:00:00	-2.016	
2008-04-30 00:00:00	-1.995	
2008-05-01 00:00:00	-1.973	
2008-05-02 00:00:00	-1.949	
2008-05-03 00:00:00	-1.925	
2008-05-04 00:00:00	-1.900	
2008-05-05 00:00:00	-1.874	
2008-05-06 00:00:00	-1.847	
2008-05-07 00:00:00	-1.820	
2008-05-08 00:00:00	-1.792	
2008-05-09 00:00:00	-1.763	
2008-05-10 00:00:00	-1.734	
2008-05-11 00:00:00	-1.705	
2008-05-12 00:00:00	-1.675	
2008-05-13 00:00:00	-1.644	
2008-05-14 00:00:00	-1.615	
2008-05-15 00:00:00	-1.586	
2008-05-16 00:00:00	-1.557	
2008-05-17 00:00:00	-1.529	
2008-05-18 00:00:00	-1.502	
2008-05-19 00:00:00	-1.476	
2008-05-20 00:00:00	-1.450	
2008-05-21 00:00:00	-1.425	
2008-05-22 00:00:00	-1.400	
